,GPA,Leadership Capability,Technical Aptitude,Years of Experience,Soft Skills,Job Performance,Military Tenure,Avg Commute Time,Job Tenure,Employee Referrals,HireVue Score,Cultural Fit,Education,Educational Prestige,Degree,LinkedIn Score,Responsible Social Media Use,Arrest Record,Criminal Record,Names,Gender,Race
105,2.7989116627846853,1.02410142774501,2.573174461692153,5.534534401986952,3.6392454526679474,2,1.9472143470583496,28.944884378797788,3.0361239955334316,0.0,2.0,2.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,Charles Gifford,0.0,0.0
106,2.4627068203762446,-0.8215241230048363,1.8634651632987238,-0.23590004590119484,1.2544844948304654,-2,0.6351246145732963,56.128382745713594,0.35962861033586613,0.0,0.0,0.0,1.0,1.0,Sciences,Ok,Good,0.0,0.0,Noemi Foster,1.0,0.0
107,3.531380981515186,0.4942302919839839,1.6155620491963012,4.532921560068441,3.006422330203519,0,4.0522447426355335,29.09364803803654,7.645824296811085,0.0,0.0,0.0,1.0,1.0,Humanities,Very Good,Good,0.0,0.0,Gary Mcgarry,0.0,0.0
108,2.616752548733972,-0.7508183156008508,1.5029055712658095,2.0148463979239626,2.2234007377040736,-2,0.9076213570995575,54.168175796736136,0.7059566159832182,0.0,0.0,0.0,1.0,1.0,Engineering,Ok,Bad,0.0,0.0,Willie King,0.0,2.0
109,3.0292841634431844,0.9533249321260494,3.456536256273365,3.3677767249791346,3.8077468735268303,2,2.5236753804698777,8.188917285464147,4.731822108719327,1.0,2.0,2.0,2.0,1.0,Sciences,Very Good,Bad,0.0,0.0,Lawrence Martinez,0.0,0.0
110,2.383673109621614,0.6575150889174884,1.6628543506742053,2.8013602237589907,1.736224128962391,-2,1.5817572759444722,32.52751760316585,2.3478464680517184,0.0,0.0,0.0,1.0,1.0,Sciences,None,Bad,0.0,0.0,Angel Figueroa,0.0,0.0
111,3.409934346396197,0.5564974814806652,1.5362028582226177,2.95545571852493,3.2328248314339474,2,1.7565937659159025,40.63328466921338,2.320168027791432,1.0,2.0,1.0,2.0,1.0,Sciences,Very Good,Good,0.0,0.0,James Hopson,0.0,2.0
112,2.6308587074413685,-0.7425569363124248,2.180078213253661,1.3320726261291154,3.2923145361229618,0,2.808080508306939,22.715290743270515,3.9574046514586367,1.0,1.0,0.0,2.0,1.0,Humanities,Very Good,Good,0.0,0.0,William Serrano,0.0,0.0
113,2.845970030597299,-0.034078597699687074,2.0887542794466736,7.018335748887123,3.5940734278556956,1,2.8365914529683876,9.346927314553124,4.72068930544816,0.0,2.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,Kevin Montgomery,0.0,0.0
114,2.690253102677658,-1.1950931805611344,0.9011629819450409,1.4236188535535126,1.9250221312724898,-2,2.473022554190565,22.908046921983193,3.9097215810608588,0.0,0.0,0.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Robert Ferrufino,0.0,2.0
115,2.871189820511618,-0.34709393879093114,1.5791159304410134,2.773486202283388,2.0934222515663947,-2,2.765976963056648,14.548425717603713,4.093987894669904,0.0,0.0,0.0,1.0,2.0,Quantitative,None,Good,0.0,0.0,Margaret Hargrove,1.0,0.0
116,2.3581127309481267,0.2058238783563693,1.737119085374725,4.018416774103691,2.839085352875688,0,3.1651817300325744,1.6439367519056987,5.424712428402383,0.0,0.0,0.0,1.0,3.0,Humanities,Ok,Good,0.0,0.0,Barbara Boldosser,1.0,2.0
117,3.7629135166705576,0.7803592174390217,3.6813848401484215,8.418971479443659,4.408616724655542,2,2.865625320065512,9.623350431815446,4.969264799848719,1.0,2.0,2.0,1.0,1.0,Engineering,Very Good,Good,0.0,0.0,William Monroe,0.0,2.0
118,3.444212109793897,1.3152290147033312,3.004988872789049,1.0700816900755257,2.897018837501397,2,0.30012124122128814,71.05079056112714,0.0,0.0,2.0,0.0,2.0,2.0,Sciences,Very Good,Good,0.0,0.0,Edward Baldwin,0.0,2.0
119,2.8708772238678018,0.909472064996616,3.5037961635361023,3.1689017906706134,3.663638650502221,2,0.6967188098872881,53.41881055545764,0.797423773501321,1.0,2.0,2.0,0.0,0.0,None,Very Good,Good,0.0,0.0,Joe Burres,0.0,1.0
120,3.1190360190659554,1.1383338020603144,3.26393549707446,1.2692042188789832,2.588094284574955,1,3.0901711672886267,12.346590131966835,4.936863230145486,0.0,2.0,0.0,1.0,1.0,Engineering,Ok,Bad,0.0,0.0,Walter Madeira,0.0,0.0
121,2.517937400112511,0.2871955334750248,-0.09815437536504001,6.43987679700884,3.128549252650668,1,2.423754649758802,21.657255022800033,3.753417782638541,0.0,2.0,1.0,1.0,2.0,Engineering,Very Good,Good,0.0,0.0,Paula Tatar,1.0,0.0
122,3.070172217123397,-0.06539027522993464,1.3828637642765327,3.87210171125881,2.135208841676186,-2,0.6977089193832551,51.389657985450405,0.5378317164766031,0.0,0.0,0.0,2.0,1.0,Sciences,None,Good,0.0,0.0,Margo Johnson,1.0,0.0
123,2.842216868964108,1.3462951990284215,2.7476894227926074,5.983842743678293,3.163738970424381,2,1.5901332371301422,48.472071492615235,1.4394273453377109,1.0,2.0,2.0,2.0,1.0,Engineering,Very Good,Good,0.0,0.0,Eddie Marty,0.0,0.0
124,2.481200889649842,-0.8469983394274408,0.4249820640672033,-0.4871832333634183,1.0144463414762077,-2,3.868920738271931,11.994790131059304,6.851781846391123,0.0,0.0,0.0,0.0,0.0,None,None,Good,0.0,0.0,Andres Nall,0.0,1.0
125,3.650981967585933,-0.1933420618211105,2.179685498032574,4.688938890320993,4.067731002031726,2,2.3917244241690545,15.12268215429819,3.791837316605016,1.0,2.0,2.0,2.0,1.0,Humanities,Ok,Good,0.0,0.0,Joshua Lowin,0.0,0.0
126,2.8034049434576858,-0.329154669548551,3.752434229762489,3.47305405953687,3.2081847906190126,0,1.5158132666726447,50.90070830780501,1.8164688988362279,0.0,0.0,0.0,1.0,2.0,Sciences,Ok,Good,0.0,0.0,Gustavo Everhart,0.0,0.0
127,2.49678408570838,0.19483002063966276,1.7856714557803857,8.688157407231317,3.531433353042683,1,2.260723634795333,21.170107959835963,3.621718020152709,1.0,2.0,0.0,1.0,1.0,Engineering,Very Good,Good,0.0,0.0,Trevor Hines,0.0,0.0
128,2.282165820561335,1.1538985550914909,1.2904889774026125,6.215939214080969,3.244645663380939,2,2.936366503471041,5.833923353492139,5.169668601546884,1.0,2.0,2.0,1.0,1.0,Engineering,Very Good,Good,0.0,0.0,Glenn Santiago,0.0,0.0
129,3.461043712911609,-0.6107531856479813,1.8186678472421873,6.689474760912614,3.7230774964072557,0,1.3244824818817642,49.621155077706234,1.1563234668500009,0.0,0.0,0.0,1.0,1.0,Humanities,Very Good,Good,0.0,0.0,Susan Kratochvil,1.0,2.0
130,2.1232314838099944,-0.7314790495486145,1.0264909892679719,4.3731134607909885,2.2349192963620776,-2,2.3582240472454554,23.245578246524783,3.47195040854572,0.0,0.0,0.0,1.0,1.0,Quantitative,None,Good,0.0,0.0,Emma Ransom,1.0,0.0
131,2.1730480523430105,-1.2901803053225123,0.8448193432667566,0.6655235672985209,1.735023018033331,-2,1.9625107484099276,37.448935259632066,2.667150146058034,0.0,0.0,0.0,1.0,1.0,Humanities,Very Good,Good,0.0,0.0,Bunny Allred,1.0,0.0
132,3.2668850579393762,-1.3717148440154894,1.3397942749665863,3.1101452551833324,2.5241716133223973,-2,1.6341235007764818,47.14352969040157,2.0363919401321895,0.0,0.0,0.0,1.0,3.0,Humanities,Ok,Good,1.0,0.0,Bonnie Duval,1.0,0.0
133,1.5722042068686677,-1.2569051063003014,1.7127663161463338,-1.5631538765570587,0.7226808166521055,-2,1.3920066698215812,43.75730000373021,2.022540955704999,0.0,0.0,0.0,0.0,0.0,None,Ok,Bad,0.0,0.0,William Frye,0.0,1.0
134,2.917571236688959,-0.12532186893101774,2.787843179155406,2.354130929383386,2.9842374275445964,0,2.9682406457450696,8.803221729104905,4.835222060281964,1.0,0.0,0.0,1.0,1.0,Humanities,Very Good,Good,1.0,0.0,Gregory Flachs,0.0,0.0
135,3.5957887517768943,-0.9935874810329562,0.17305185302915338,4.2372405624840646,3.1269847258772625,-1,2.623155566030819,17.21255942154019,4.132990322437133,0.0,0.0,0.0,1.0,2.0,Humanities,Very Good,Bad,0.0,0.0,Noma Weeks,1.0,0.0
136,3.2835981804201464,-0.1953907284012059,2.8736480794350414,3.2611428111159597,3.3294860691661436,0,1.031303881899646,52.30636282141596,1.2021150722315759,0.0,0.0,0.0,2.0,2.0,Sciences,Ok,Bad,0.0,0.0,Chad Zimmerman,0.0,0.0
137,2.504714974769496,0.6620323013913815,1.6238117546279138,8.705433055932712,3.0954168622859184,0,0.9585149629882415,37.688525057642835,1.3367492524148241,1.0,0.0,0.0,2.0,1.0,Humanities,Very Good,Good,0.0,0.0,Mark Cobian,0.0,2.0
138,3.379835618680008,0.1287697538684569,2.0717742080433137,6.768615396650798,3.56257350902015,1,1.3382869956204888,49.151453399360676,1.4835322210113253,0.0,2.0,1.0,2.0,2.0,Sciences,Ok,Good,0.0,0.0,Emanuel Wade,0.0,0.0
139,2.4783184723290113,1.3390568320622662,1.6680105595258714,5.371295022067237,3.0710643556639803,2,0.7524403090743932,52.095230822583815,0.4052520722227895,0.0,2.0,1.0,0.0,0.0,None,Very Good,Good,0.0,0.0,Hector Zuniga,0.0,3.0
140,1.803106353197379,-0.4276955106583459,2.7505737606466254,-1.3661406879339593,1.3115333408234748,-2,1.4463586749489696,45.28590792764864,1.549702646381238,0.0,0.0,0.0,1.0,1.0,Sciences,None,Good,0.0,1.0,David Moore,0.0,2.0
141,3.2947977194484324,-0.2439142223285894,2.0217053099934623,2.5572801373681115,3.1626666333587377,0,1.530588852014682,41.4736196094895,2.182894972122282,0.0,0.0,0.0,1.0,1.0,Engineering,Very Good,Good,0.0,0.0,Mildred Tonkin,1.0,0.0
142,3.278778524912337,0.43929683168761563,4.369068212827068,6.348344083768862,4.8397060990245,2,3.09296982894271,7.330458325879718,5.136910315013178,1.0,2.0,0.0,1.0,1.0,Quantitative,None,Good,0.0,0.0,Guillermo Washington,0.0,2.0
143,2.9639312172928705,0.6808475644954205,2.0576559591042556,4.189559519939086,3.4354531728989115,2,2.3196271693664903,18.256317864826215,4.310027058224511,1.0,2.0,2.0,2.0,1.0,Engineering,None,Good,0.0,0.0,Kenneth Salinas,0.0,0.0
144,2.8519598618528614,-0.13638518622503173,0.7291848851562392,7.278808158465487,2.8463257175927357,-1,2.2758835831213267,19.32491156786211,3.377326847917941,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Bad,0.0,0.0,Maureen Person,1.0,0.0
145,3.3504345687733315,0.021465278835923116,2.367394059834724,5.522206078164331,4.12994310521945,2,0.4031447794723293,64.71937375223098,0.0,1.0,2.0,2.0,1.0,1.0,Engineering,Ok,Good,0.0,0.0,Ralph Prisco,0.0,0.0
146,3.16763830927468,0.8274399614670382,1.2495648133271962,8.086719753041455,4.160086521755627,2,0.7814358961659862,61.20522193556882,0.6312235801083115,1.0,2.0,2.0,1.0,1.0,Quantitative,Ok,Good,1.0,1.0,James Benson,0.0,2.0
147,3.064492730938943,-0.18695667004243632,0.7598837461325163,3.974268561690758,2.9720700482020925,0,1.8429610013409192,41.42451369404504,2.0935568254754537,1.0,0.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,1.0,Regina Box,1.0,0.0
148,2.9652540629964963,-0.5097699264030244,2.3895890234364208,1.6810781867607458,2.3346014958299754,-2,2.242210467849676,17.956265265612785,3.7925274256792956,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,Sonja Creamer,1.0,2.0
149,2.4834531867352228,-0.5011399475102635,2.1835988881935906,1.6026371781147621,2.1882414629599043,-2,3.0525341784165674,14.230429678583489,4.335827497054567,0.0,0.0,0.0,0.0,0.0,None,Ok,Good,0.0,0.0,Linda Chang,1.0,3.0
150,1.5040796956035434,-1.3452719257437513,1.305592170032257,3.7719749638304543,1.9257927159689936,-2,2.3745668005970066,27.239526618813258,3.4344373032185014,0.0,0.0,0.0,2.0,1.0,Humanities,None,Bad,0.0,0.0,Katherine Barker,1.0,2.0
151,2.5145637683773883,0.43745975404489856,2.7469132587565173,1.2261505764941583,1.5046660178187248,-2,3.720947448043381,18.299164139732454,6.200008152444186,0.0,0.0,0.0,1.0,1.0,Sciences,Ok,Bad,0.0,0.0,Christopher Brown,0.0,0.0
152,3.1754381632962962,-1.032703538564601,0.6902137413777993,4.233324254571057,2.729811236687332,-2,1.5069634492217607,40.98928062119529,2.2513055221534737,0.0,0.0,0.0,0.0,0.0,None,Ok,Bad,0.0,0.0,Mary Adams,1.0,1.0
153,2.6419838986829864,-0.5642669809076901,1.30981641477393,2.1432394892632267,2.099448718373486,-2,1.8518188563419538,25.960374475645267,3.58095837829175,0.0,0.0,0.0,1.0,1.0,Humanities,None,Bad,0.0,0.0,Marguerite Foster,1.0,0.0
154,3.0619815208926204,0.21307220530944093,2.543385281498256,7.6374763555454095,2.815300925975156,-2,2.297427156459064,13.89237693336073,4.1248997945162955,0.0,0.0,0.0,1.0,2.0,Humanities,None,Good,0.0,0.0,Percy Saucedo,0.0,2.0
155,2.2713688829226655,-0.3369401024178637,2.01276288033269,4.932644117374291,2.6180339677230196,-2,0.6081047882110353,72.6452593366127,0.06202319539803458,0.0,0.0,1.0,1.0,2.0,Sciences,Very Good,Bad,0.0,0.0,Jessica Hendrickson,1.0,0.0
156,3.3189950889500537,-0.5986202750476041,2.6595119056286682,4.2621993771792,3.9905495859377678,2,0.8313651997816685,53.76489063213749,0.49344038493910247,1.0,2.0,2.0,1.0,1.0,Humanities,Very Good,Good,0.0,1.0,Scott Perrine,0.0,2.0
157,2.5667213216122926,0.43265698540151015,0.6482913266893284,4.234720924984661,2.611893359555593,0,2.414829072238935,25.342213187333968,3.655183630142645,0.0,0.0,0.0,1.0,1.0,Humanities,None,Good,1.0,0.0,Genevieve England,1.0,2.0
158,2.6082544990897896,0.6290785091726331,1.44919092179544,8.125723620366701,3.692912193710133,2,3.8800214263405994,16.783175204488074,6.868276587768089,0.0,2.0,2.0,2.0,1.0,Quantitative,None,Good,0.0,0.0,Julie Stewart,1.0,2.0
159,3.4601043340865516,-0.5510552269580911,2.6023216397873616,4.231669494804182,3.4856595215574333,0,2.14941004761741,23.848855424243215,3.4054682221318773,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,Irene Tony,1.0,0.0
160,2.6140824862584675,-0.8502255790275476,0.9304721328537164,1.5946756849227421,2.0456030751444296,-2,0.0,77.3217871656905,0.0,0.0,0.0,0.0,1.0,1.0,Humanities,None,Bad,1.0,0.0,Richard Baldwin,0.0,0.0
161,2.5433784926056484,0.15600786139850117,0.7201457418520987,2.6428930698487334,1.2814446645626598,-2,2.841427082870494,8.310202503780832,4.649392451499297,0.0,0.0,1.0,1.0,1.0,Humanities,Ok,Bad,1.0,0.0,Michael Frazier,0.0,0.0
162,3.1096050743560375,-0.06858966123328343,0.2616747082851767,4.417168393060329,1.71732744618568,-2,2.6448063976465166,22.664812523607615,3.9066606601763882,0.0,0.0,0.0,2.0,1.0,Engineering,Ok,Good,0.0,0.0,Jessica Claudio,1.0,0.0
163,2.568086128582859,-0.17612020876169163,1.2539288975398697,3.784150602145198,2.4961727923661896,-1,0.36903229762342726,61.26258213898625,0.04733916396603988,1.0,0.0,0.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Jessica Nez,1.0,0.0
164,3.2753912272842456,-0.19262244790616842,0.8094428580755926,2.9889549575750465,2.9231105733346006,0,2.8442021223682015,13.020117431321538,4.31911359980355,0.0,0.0,2.0,1.0,1.0,Sciences,Ok,Good,0.0,0.0,James Mainolfi,0.0,2.0
165,3.2157196904295775,0.1480030902352038,0.434696135772185,3.6879811887647342,2.467417493043003,0,1.663297637916998,30.900903592977137,3.0556241535189,0.0,0.0,0.0,1.0,1.0,Humanities,Very Good,Good,0.0,0.0,Jacqueline Taylor,1.0,0.0
166,2.9711206305271514,-0.48488746534512,1.5382726895731804,5.61146417374746,3.3227914994285457,0,0.5629309547886947,68.31230527543391,0.04611097858036617,0.0,0.0,0.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Daniel Hurla,0.0,0.0
167,3.1105829662942033,-0.3319303386816664,1.4510967185860548,4.330025349805488,2.90485186856606,0,2.2395979065424885,21.740096475597642,3.5763660888371,0.0,1.0,0.0,2.0,1.0,Sciences,Ok,Good,0.0,0.0,Nicole Hoke,1.0,0.0
168,2.487029540144347,-0.44243401964854084,2.317438927887417,2.3559264465717247,2.280513824053166,-2,3.4102757233241663,7.507196249235541,5.516894168686832,0.0,0.0,0.0,1.0,1.0,Sciences,Very Good,Bad,1.0,0.0,Frank Jackson,0.0,0.0
169,2.4124472020087393,1.0233748284693112,1.2240915904486207,7.031330784488372,3.0674642590041787,2,0.5408298088542856,57.21131573056841,0.4731015490273891,1.0,2.0,2.0,1.0,1.0,Engineering,Very Good,Good,0.0,0.0,Emerson Sweet,0.0,2.0
170,3.035011279264216,-2.1976966075059416,1.5775071554597917,-5.861536320316619,2.0144760252145844,-2,2.2082258985218792,28.014714495823775,3.439642479887935,0.0,2.0,0.0,2.0,1.0,Sciences,None,Good,0.0,0.0,Brittney Brooks,1.0,2.0
171,4.204386391125024,0.7227058751687593,3.1584668477781888,5.959516607026364,4.672081194417223,2,3.4698040930143517,8.483269933163186,5.919288898494894,0.0,2.0,2.0,2.0,1.0,Quantitative,Ok,Good,0.0,0.0,Mark Swisher,0.0,0.0
172,2.8502615303590035,0.2255835106958801,1.9900950538526037,5.125937025574816,2.577373599084353,-1,2.4850879345079147,16.564933026306317,4.410662336145771,0.0,0.0,0.0,0.0,0.0,None,Ok,Good,0.0,0.0,Rod Emmi,0.0,1.0
173,3.5575298990044266,-0.6413139166023845,3.415773483697949,2.27581641207772,3.53999967074658,0,2.5500651264817584,13.615148508430703,4.584410080556859,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Good,1.0,1.0,Gene Wooden,0.0,0.0
174,2.727054093392681,-0.4567663456765848,2.1267978660318754,3.396826584024682,3.3091964188041016,0,3.0818322762720305,8.714302463644689,5.153803933089202,0.0,0.0,0.0,2.0,2.0,Humanities,Ok,Good,0.0,0.0,Kimberly Pasceri,1.0,0.0
175,3.1720476806395976,-0.7110205635012573,1.8653718506352865,6.9722494826973005,3.583419713682105,0,1.3804265253999275,42.067436190521015,1.7557719290237814,0.0,0.0,0.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,Jean Merriam,1.0,0.0
176,1.887663691661173,-1.2467006032658918,1.839040645892393,-0.021374338053647968,1.6188693979809268,-2,2.769595703750561,15.399969164823581,4.652405394195105,0.0,0.0,0.0,1.0,1.0,Engineering,None,Bad,1.0,0.0,Lisa Goya,1.0,0.0
177,3.7083883550069148,-1.3481210700585888,2.7124073688964265,3.23599786269116,3.811952376025648,0,1.9217705851689373,34.959683089888514,2.822605874980095,0.0,0.0,0.0,2.0,1.0,Sciences,Very Good,Good,0.0,0.0,Kathryn Gardner,1.0,0.0
178,3.777217385838118,0.2878282374019984,2.840764170877167,5.181798246260852,3.7734773666205528,1,3.21479875368522,5.6452859079198525,5.556217058010944,0.0,1.0,0.0,1.0,1.0,Quantitative,Ok,Bad,0.0,0.0,George Rantz,0.0,0.0
179,3.888258959157336,-0.18776572421937693,2.31769911897709,5.312906872672341,3.576152799808712,0,3.5721317476303556,2.4048119533048222,6.040136698158324,0.0,0.0,0.0,1.0,2.0,Sciences,Ok,Bad,0.0,0.0,Whitney Davis,1.0,0.0
180,3.140284729369262,0.06160061801489737,1.1763767439997967,1.5255880223938405,1.4534496230792946,-2,2.7588393803648033,5.319997393400801,5.092418978558525,0.0,0.0,2.0,1.0,1.0,Humanities,Very Good,Good,0.0,0.0,Tara Collins,1.0,2.0
181,2.686662222122349,0.711741416489965,1.9422260109276328,7.359253535695053,3.4880932290713984,2,1.3819500228200008,46.27630002688778,1.9059642746004162,0.0,2.0,1.0,2.0,1.0,Engineering,Very Good,Good,0.0,0.0,Gary Harris,0.0,2.0
182,2.4134154100399647,-0.5824920942657029,1.5669462116578954,0.03274491030131532,2.583542993354938,0,2.097186474670816,31.859150520982595,2.824464604774418,0.0,0.0,0.0,1.0,1.0,Quantitative,Ok,Good,0.0,1.0,Beulah Sanchez,1.0,0.0
183,3.0746805536144386,-0.34121309197344685,1.5147675100151217,2.617269468127251,2.5341909472200976,-1,0.4028345519143437,67.68123661813983,0.0,0.0,0.0,0.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Beatrice Manzo,1.0,2.0
184,2.8021475130712887,-0.045161835319904316,2.24870539144522,6.149110702590203,3.2402971626294703,0,2.6158770224819543,18.338610315679585,4.030550374120903,0.0,0.0,2.0,2.0,1.0,Humanities,Ok,Good,0.0,1.0,Lee Valado,0.0,2.0
185,2.850734805822268,1.0221692352150256,2.8488619681724257,7.572617765190219,3.520862630902029,2,3.620032338754779,12.283019810247254,6.392604447012269,1.0,2.0,2.0,1.0,1.0,Quantitative,Ok,Good,0.0,0.0,William High,0.0,0.0
186,3.187760744202256,1.0984316657926547,2.587747171326178,8.911508079504031,4.375396759742687,2,1.5866804889441166,39.25287244638932,2.328925859420516,1.0,2.0,2.0,1.0,1.0,Engineering,Ok,Good,0.0,0.0,Marcos Saunders,0.0,0.0
187,2.250632866542693,-1.0336558109211418,2.2632605894258067,-2.2027382460708855,1.3201081265547001,-2,1.584092663364404,35.34556751383254,2.395412889345552,0.0,0.0,0.0,2.0,1.0,Sciences,Ok,Bad,0.0,0.0,Candy Jeter,1.0,0.0
188,3.240651915739736,-0.1669848665400752,2.316692092914141,2.604848401082516,2.9569937672962587,0,2.0296687789514625,32.002983258822084,2.73391956355011,0.0,0.0,2.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Dorothy Smith,1.0,0.0
189,3.2837423062885978,0.8572222264267753,1.8153649351194006,8.22092475661526,3.3096359521206424,1,2.1966468069994556,24.187564900608912,3.3969526137962442,0.0,2.0,0.0,2.0,1.0,Sciences,Ok,Bad,0.0,0.0,Cecil Russell,0.0,0.0
190,3.1031298467479695,0.2772487630529809,1.7947255753820741,6.389384223684209,3.515976783599915,1,0.533636751271316,61.09964989805261,0.2612185755982166,0.0,2.0,0.0,1.0,1.0,Engineering,Very Good,Good,0.0,0.0,Agustin Hodde,0.0,0.0
191,2.574675839267984,-0.17383119904157956,2.0854028794368156,1.9973659972942732,2.0906189734832368,-2,1.6774836394828812,34.74400002882478,2.367679106564176,0.0,0.0,0.0,1.0,1.0,Humanities,None,Good,0.0,1.0,Regina Stadler,1.0,0.0
192,2.841839478051045,-0.39540090283009094,1.0215057209294618,0.8840526587105417,1.8249457058655025,-2,2.8892620595914726,15.787440280783755,4.509287222111296,0.0,0.0,0.0,1.0,1.0,Engineering,None,Good,0.0,0.0,Pam Costello,1.0,0.0
193,3.0121751132473626,0.7788834915040336,1.8370098995940467,4.20542484725943,3.7558730721773346,2,2.267433736307002,26.12274457677288,3.654203364461444,1.0,2.0,2.0,1.0,1.0,Engineering,Very Good,Good,0.0,0.0,Jason Brady,0.0,0.0
194,3.1810784757113644,-0.7649256666412706,1.3265205192318952,3.486492905267211,2.5504939014983288,-2,3.829978892221405,7.639004092493209,6.576545895454069,0.0,0.0,0.0,1.0,1.0,Humanities,Very Good,Good,0.0,0.0,Frances Daniels,1.0,2.0
195,3.2765468241915348,1.1285111343736272,4.2983072712396435,4.138676005299508,4.612431254723836,2,2.111240352264292,27.225861487752635,3.0077646630511548,1.0,2.0,2.0,2.0,2.0,Engineering,Ok,Good,0.0,0.0,Robert Lavallee,0.0,2.0
196,2.9477384335528156,0.5746203722212622,1.955951508993755,6.233122737823498,2.8150367250058843,0,1.0195763935480622,53.02615425397794,0.7314236353529666,1.0,0.0,0.0,1.0,1.0,Engineering,Ok,Good,0.0,0.0,Carlos Holliman,0.0,0.0
197,2.914378096397585,0.5805248526219747,3.181556915711041,5.132519089091235,3.4195380142202123,1,2.988337431248302,8.634272388606895,4.7206972163118675,0.0,2.0,0.0,2.0,2.0,Humanities,Ok,Good,0.0,0.0,Joshua Mcnealy,0.0,0.0
